"id","tot_orders","avg_items","avg_price","tot_cat","first_pur","last_pur","slstyr","slslyr","sls2ago","slsbfr","ordtyr","ordlyr","ord2ago","ordbfr","cat99","pur_time_avg","activity","last_ord_wt","tot_price","tot_qty","logtarg","yhat","prob","estimate"
13658492,1,1,2.5,1,15774,15774,0,2.5,0,0,0,1,0,0,0,0,0,1272.5,2.5,1,0,0.359950970920124,0.12809045612812,2.81013107299805
13659502,6,9.5,101.189519563717,12,15535,16181,120.2399635309,422.6999111152,64.1972427362,0,14,39,4,0,0,107.666666666667,0.863636363636364,12264.4762801518,607.1371173823,57,0,1.01928890069789,0.197840616106987,5.15207099914551
13660500,5,2,15.02986984242,6,15538,15747,0,36.7499885556,38.3993606565,0,0,5,5,0,1,41.8,0.280536912751678,3725.1983642352,75.1493492121,10,0,0.455430932638222,0.137383580207825,3.31503176689148
13661850,9,4.77777777777778,39.5332940417556,15,15679,16154,161.6999530785,165.3499622335,28.7497310638,0,21,16,6,0,0,52.7777777777778,0.786423841059603,9365.3968505424,355.7996463758,43,0,0.586691155261025,0.198859646916389,2.95027756690979
13662783,7,3.42857142857143,22.1637202670429,11,15545,16077,45.5475883481,17.8999977112,91.69845581,0,6,4,14,0,1,76,0.720867208672087,9382.8031997086,155.1460418693,24,0,0.339154782346654,0.134293854236603,2.52546763420105
13663380,2,2.5,22.8249931332,4,15546,16228,22.8999938962,0,22.7499923702,0,2,0,3,0,1,341,0.925373134328358,1259.499664291,45.6499862664,5,0,0.39775397017829,0.138996884226799,2.86160349845886
13665073,5,3.4,17.3979934691,9,15553,16117,19.899993896,4,63.0899734495,0,1,4,12,0,1,112.8,0.772602739726027,3303.398986736,86.9899673455,17,0,0.468719798590087,0.134242534637451,3.49158930778503
13667025,6,2.66666666666667,37.9011967976333,3,15558,16168,26.6999893188,68.549980163,132.157211304,0,5,8,3,0,0,101.666666666667,0.841379310344828,3070.498771662,227.4071807858,16,0,0.480954180633763,0.147638723254204,3.2576425075531
13667289,3,2.66666666666667,22.4666608171667,7,15558,15676,0,0,67.3999824515,0,0,0,8,0,1,39.3333333333333,0.162758620689655,16297.9444424294,67.3999824515,8,0,0.307770090748178,0.132090955972672,2.32998609542847
13670352,3,2.33333333333333,33.8499927517333,6,15567,16204,77.6499843592,0,23.899993896,0,5,0,2,0,0,212.333333333333,0.889664804469274,4254.1494273764,101.5499782552,7,0,0.503695760874756,0.13664522767067,3.68615698814392
13672800,3,5.33333333333333,60.4432830803333,8,15573,15769,0,52.7899856562,128.5398635848,0,0,5,11,0,0,65.3333333333333,0.276056338028169,27134.0526272868,181.329849241,16,0,0.463181715507538,0.134287565946579,3.44917798042297
13673343,1,1,0,1,15573,15573,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.346825948994347,0.12809045612812,2.70766425132751
13675125,4,4.75,40.74498462645,7,15574,16166,19.8399906158,103.399965285,39.739982605,0,3,12,4,0,0,148,0.834978843441467,2321.2789020486,162.9799385058,19,3.9186000824,0.554135352255646,0.143743947148323,3.8550169467926
13675303,2,3.5,29.3499917982,6,15574,15640,0,0,58.6999835964,0,0,0,7,0,1,33,0.0930888575458392,15335.545339536,58.6999835964,7,0,0.347971928402906,0.132090955972672,2.63433575630188
13675575,14,6.21428571428571,33.6657661028643,17,15574,16275,69.2499713896,269.7699241632,132.3008298873,0,17,44,26,0,0,50.0714285714286,0.988716502115656,260.7998809808,471.3207254401,87,0,1.04330681080978,0.249856680631638,4.17562103271484
13675869,4,1.75,19.373075962025,5,15574,16278,32.7023181918,0,44.7899856563,0,3,0,4,0,0,176,0.992947813822285,163.511590959,77.4923038481,7,0,0.259868024389,0.145433813333511,1.78684735298157
13676032,7,2.85714285714286,25.0115143909857,7,15574,16088,25.8899917598,76.8506202687,72.3399887084,0,2,9,9,0,1,73.4285714285714,0.724964739069111,5048.548393161,175.0806007369,20,0,0.401564854645009,0.143349498510361,2.80129933357239
13676148,14,2,13.9877596581571,13,15574,16264,20.3899936676,103.3899707786,72.048670768,0,5,14,9,0,1,49.2857142857143,0.973201692524683,188.859901428,195.8286352142,28,0,0.923239074530528,0.281894832849503,3.27511882781982
13676725,7,3.14285714285714,25.7428468974857,8,15574,16243,67.3999691004,112.799959182,0,0,8,13,1,0,0,95.5714285714286,0.943582510578279,1625.999298096,180.1999282824,22,0,0.586698215638364,0.187169790267944,3.13457751274109
13676784,4,2.75,27.9749908446,7,15574,16273,42.1999816892,39.799987793,29.8999938962,0,7,1,3,0,1,174.75,0.98589562764457,253.499908446,111.8999633784,11,0,0.674477732344059,0.160589724779129,4.20000553131104
13677063,2,4.5,33.12499046295,4,15577,15861,0,41.3499870295,24.8999938964,0,0,5,4,0,0,142,0.402266288951841,17449.694526449,66.2499809259,9,0,0.529323092541148,0.130230531096458,4.06450843811035
13677110,8,3.25,28.417653560375,6,15577,16085,14.939994812,162.601245879,49.799987792,0,2,21,3,0,1,63.5,0.719546742209632,2958.118972776,227.341228483,26,0,0.340726323507955,0.139549359679222,2.44161868095398
13677217,5,2.8,23.63798980688,6,15577,15924,0,44.5999755858,73.5899734486,0,0,5,9,0,0,69.4,0.491501416430595,9603.2445220908,118.1899490344,14,0,0.437542973755718,0.134287565946579,3.25825381278992
13677284,4,2.75,28.987491607175,2,15577,15937,0,58.74998474,57.1999816887,0,0,5,6,0,1,90,0.509915014164306,7577.397888016,115.9499664287,11,0,0.52248961533072,0.134287565946579,3.89082646369934
13678310,2,1.5,11.75,3,15577,16090,8,0,15.5,0,1,0,2,0,1,256.5,0.726628895184136,1544,23.5,3,0,0.379029112962201,0.12934947013855,2.93027186393738
13678418,2,3,14.3999958038,6,15577,16250,17.849992752,0,10.9499988556,0,3,0,3,0,0,336.5,0.953257790368272,589.049760816,28.7999916076,6,0,0.393064838887987,0.138996884226799,2.82786798477173
13678795,1,6,45.1485080711,5,15577,15577,0,0,45.1485080711,0,0,0,6,0,1,0,0,31874.8466981966,45.1485080711,6,0,0.425647077810787,0.135144218802452,3.14957666397095
13678922,1,4,42.8499908444,4,15577,15577,0,0,42.8499908444,0,0,0,4,0,0,0,0,30252.0935361464,42.8499908444,4,3.2902641296,0.451921991349025,0.135144218802452,3.34399795532227
13680463,1,3,65.951339721,3,15578,15578,0,0,65.951339721,0,0,0,3,0,1,0,0,46495.694503305,65.951339721,3,0,0.422008581950976,0.132090955972672,3.19483327865601
13680838,1,5,29.7499885558,2,15578,15578,0,0,29.7499885558,0,0,0,5,0,0,0,0,20973.741931839,29.7499885558,5,0,0.431072790636797,0.12809045612812,3.36537790298462
13680862,2,5,52.66998863185,4,15578,15661,0,0,105.3399772637,0,0,0,10,0,0,41.5,0.117730496453901,18467.1767731262,105.3399772637,10,0,0.438438479216863,0.132090955972672,3.31921648979187
13680951,2,5,54.1249847408,5,15578,15889,0,67.2999725334,40.9499969482,0,0,5,5,0,1,155.5,0.44113475177305,26516.1891781596,108.2499694816,10,0,0.544650514942134,0.137383580207825,3.9644513130188
13681249,4,2.25,29.3874931331,3,15578,15951,0,97.5999755844,19.949996948,0,0,7,2,0,1,93.25,0.529078014184397,3635.398986736,117.5499725324,9,0,0.510884419309157,0.130230531096458,3.92292356491089
13681400,2,5,71.12436485225,5,15578,15642,0,0,142.2487297045,0,0,0,10,0,1,32,0.0907801418439716,49612.5916094523,142.2487297045,10,0,0.422008581950976,0.132090955972672,3.19483327865601
13681419,3,2.33333333333333,10.4633305867333,5,15578,16251,6.9499969482,5,19.439994812,0,1,1,5,0,0,224.333333333333,0.954609929078014,222.3999023424,31.3899917602,7,0,0.416457281021241,0.151797041296959,2.74351382255554
13682253,1,4,27.8999938964,4,15578,15578,0,0,27.8999938964,0,0,0,4,0,0,0,0,19669.495696962,27.8999938964,4,0,0.390807172865344,0.12809045612812,3.05102491378784
13682440,1,3,21.7499923702,3,15578,15578,0,0,21.7499923702,0,0,0,3,0,1,0,0,15333.744620991,21.7499923702,3,0,0.421530834923232,0.12809045612812,3.29088401794434
13682580,2,1.5,22.3499908445,3,15578,15696,0,0,44.699981689,0,0,0,3,0,1,59,0.167375886524823,11681.296416952,44.699981689,3,0,0.289635665904342,0.135144218802452,2.14315986633301
13682687,3,7.66666666666667,71.1467895503333,10,15578,16215,99.3899612423,0,114.0504074087,0,11,0,12,0,1,212.333333333333,0.90354609929078,6758.5173644764,213.440368651,23,0,0.792549695777552,0.167897015810013,4.72045135498047
13683144,4,2.25,26.249992370225,6,15578,16112,20.8999938962,59.6999816887,24.399993896,0,2,5,2,0,0,133.5,0.757446808510638,3573.8989562502,104.9999694809,9,0,0.480320222979742,0.13363978266716,3.59414100646973
13683314,1,5,42.1999816894,5,15578,15578,0,0,42.1999816894,0,0,0,5,0,0,0,0,29750.987091027,42.1999816894,5,0,0.451921991349025,0.135144218802452,3.34399795532227
13683411,2,3.5,21.599992752,5,15579,15930,0,16.8999938964,26.2999916076,0,0,2,5,0,0,175.5,0.498579545454545,5965.6978454292,43.199985504,7,0,0.365512271298627,0.12809045612812,2.85354804992676
13683470,1,4,49.8499908444,3,15579,15579,0,0,49.8499908444,0,0,0,4,0,1,0,0,35094.3935544576,49.8499908444,4,0,0.411658055070596,0.135144218802452,3.04606485366821
13683802,4,4.5,42.087599753975,8,15579,16214,19.9004287719,69.849990844,78.5999794,0,3,3,12,0,1,158.75,0.901988636363636,1373.1295852611,168.3503990159,18,0,0.607860280238839,0.174596607685089,3.48151254653931
13683969,5,2.2,15.71799468986,8,15579,16250,26.3899917602,27.3499908446,24.8499908445,0,4,4,3,0,1,134.2,0.953125,870.8697280866,78.5899734493,11,0,0.478645874146999,0.142176285386086,3.36656618118286
13684159,1,1,9.9499969482,1,16190,16190,9.9499969482,0,0,0,1,0,0,0,0,0,0,925.3497161826,9.9499969482,1,0,0.371109695773441,0.132061347365379,2.81013107299805
13684248,5,3.8,34.58998985246,8,15579,16000,0,123.3499660479,49.5999832144,0,0,14,5,0,0,84.2,0.598011363636364,9862.5474089935,172.9499492623,19,0,0.529599226700839,0.137383580207825,3.85489463806152
13684795,2,1.5,14.449996948,3,15579,15908,0,12,16.899993896,0,0,1,2,0,1,164.5,0.467329545454545,4500,28.899993896,3,0,0.448277597960836,0.12809045612812,3.49969553947449
13684841,4,2.5,11.18749713895,5,15579,16116,13.4499988556,19.3999958038,11.8999938964,0,2,5,3,0,1,134.25,0.762784090909091,2246.1498088852,44.7499885558,10,0,0.436045702763963,0.13150742650032,3.31574964523315
13684957,7,4.28571428571429,39.2185861041143,13,15579,16047,0,135.3316173546,139.1984853742,0,0,20,10,0,0,66.8571428571429,0.664772727272727,11267.027511528,274.5301027288,30,0,0.360727312799995,0.134287565946579,2.68623018264771
13685155,6,2.5,43.0166603720667,7,15579,16036,0,152.2999744402,105.7999877922,0,0,9,6,0,1,76.1666666666667,0.649147727272727,13955.496702056,258.0999622324,15,0,0.381635050133148,0.134287565946579,2.84192395210266
13686364,1,2,39.899993896,2,15579,15579,0,0,39.899993896,0,0,0,2,0,0,0,0,28089.595702784,39.899993896,2,0,0.451921991349025,0.135144218802452,3.34399795532227
13686828,3,4,31.9168027239333,4,15579,16055,0,51.1504211423,44.5999870295,0,0,6,6,0,1,158.666666666667,0.676136363636364,4947.5975646864,95.7504081718,12,0,0.471321267784703,0.137383580207825,3.43069577217102
13686909,1,2,4.9899978638,2,15579,15579,0,0,4.9899978638,0,0,0,2,0,0,0,0,3512.9584961152,4.9899978638,2,0,0.419772574215109,0.12809045612812,3.27715730667114
13687611,1,7,204.7899856562,7,15580,15580,0,0,204.7899856562,0,0,0,7,0,1,0,0,143967.359916309,204.7899856562,7,0,0.527746530812259,0.132090955972672,3.99532675743103
13687638,4,1.75,15.524997234275,7,15580,15693,0,0,62.0999889371,0,0,0,7,0,0,28.25,0.160739687055477,5752.498874693,62.0999889371,7,0,0.308883177150094,0.132090955972672,2.33841276168823
13688057,4,1.25,7.962498426425,4,15580,16166,1.9499998093,29.8999938964,0,0,1,3,1,0,0,146.5,0.833570412517781,228.1499776881,31.8499937057,5,0,0.380830120727595,0.134188696742058,2.83801937103271
13688162,4,2.5,33.7374925612,4,15580,16033,0,93.5499763486,41.3999938962,0,0,6,4,0,1,113.25,0.644381223328592,14424.99637605,134.9499702448,10,0,0.42032827073362,0.137383580207825,3.05952334403992
13688375,17,7,75.0117948189059,15,15580,16075,165.1885623928,1077.6119594475,32.3999900811,0,18,97,4,0,0,29.1176470588235,0.704125177809388,34359.2209777024,1275.2005119214,119,0,1.0006239520394,0.183733224868774,5.44606971740723
13688570,1,3,61.899993896,2,15580,15580,0,0,61.899993896,0,0,0,3,0,0,0,0,43515.695708888,61.899993896,3,0,0.438438479216863,0.132090955972672,3.31921648979187
13689452,2,4.5,29.7249879833,4,15580,15760,0,30.749984741,28.6999912256,0,0,5,4,0,1,90,0.256045519203414,16082.242019543,59.4499759666,9,0,0.41187192661463,0.130230531096458,3.16263723373413
13689746,10,2.8,26.82899303413,8,15580,16181,37.8999938964,73.089977264,157.2999591809,0,4,10,14,0,0,60.1,0.854907539118065,1014.8996887164,268.2899303413,28,0,0.433362677083831,0.170866087079048,2.5362708568573
13690353,7,4.85714285714286,50.8342712945,10,15581,16251,180.1899509424,125.7499542231,49.899993896,0,18,14,2,0,1,95.7142857142857,0.954415954415954,2546.8791503808,355.8398990615,34,0,0.610179062193509,0.174808904528618,3.49054908752441
13690590,3,4,26.4166628518667,6,15581,15923,0,10.9499988556,68.2999897,0,0,3,9,0,1,114,0.487179487179487,3941.999588016,79.2499885556,12,0,0.539579879338604,0.134287565946579,4.0180926322937
13690744,1,2,8.9499969482,2,15581,15581,0,0,8.9499969482,0,0,0,2,0,0,0,0,6282.8978576364,8.9499969482,2,0,0.419772574215109,0.12809045612812,3.27715730667114
13690884,1,14,131.8899612418,10,15581,15581,0,0,131.8899612418,0,0,0,14,0,0,0,0,92586.7527917436,131.8899612418,14,0,0.594159499892527,0.132090955972672,4.49810886383057
13690990,1,6,58.4999790181,4,15581,15581,0,0,58.4999790181,0,0,0,6,0,1,0,0,41066.9852707062,58.4999790181,6,0,0.492764616143923,0.132090955972672,3.73049473762512
13691465,3,4,20.0166594187,8,15581,16041,0,37.5999813079,22.4499969482,0,0,8,4,0,0,153.333333333333,0.655270655270655,4307.59843063,60.0499782561,12,0,0.408116628521313,0.130230531096458,3.13380146026611
13692623,6,3.16666666666667,37.1916577017,7,15584,16133,9.9499969482,53.5999813072,159.5999679548,0,1,6,12,0,0,91.5,0.785407725321888,1492.49954223,223.1499462102,19,0,0.546171002870057,0.140527948737144,3.88656497001648
13693018,3,2,40.5499890640667,5,15584,15792,0,68.899978637,52.7499885552,0,0,2,4,0,0,69.3333333333333,0.297567954220315,33829.889510767,121.6499671922,6,0,0.534068706629881,0.132090955972672,4.04318904876709
13693204,4,3.25,13.49999570845,8,15584,16141,11.8499956131,24.3499956131,17.7999916076,0,3,5,5,0,0,139.25,0.796852646638054,1682.6993770602,53.9999828338,13,0,0.461488321190728,0.135498344898224,3.40585947036743
13694561,4,3.5,28.924304485275,10,15586,16239,29.7999877928,0,85.8972301483,0,4,0,10,0,0,163.25,0.93687230989957,567.5997314416,115.6972179411,14,0,0.412526484267904,0.139049723744392,2.96675515174866
13694669,3,2.33333333333333,29.6166534424,6,15586,16159,62.099975586,0,26.7499847412,0,4,0,3,0,1,191,0.822094691535151,3075.198486332,88.8499603272,7,0,0.520221060521884,0.13333597779274,3.9015805721283
13695126,2,1,17.4249954221,1,15780,15892,0,34.8499908442,0,0,0,2,0,0,0,56,0.222664015904573,3890.4488067462,34.8499908442,2,0,0.327004639382995,0.12809045612812,2.55291962623596
13695657,2,5,57.44998168865,7,15587,15809,0,61.5999755851,53.2999877922,0,0,6,4,0,0,111,0.318965517241379,29198.3884273374,114.8999633773,10,0,0.540233979511669,0.134287565946579,4.02296352386475
13695878,10,2.9,17.73809995648,8,15587,16249,44.129983902,62.1004199979,71.1505956649,0,10,9,10,0,1,66.2,0.951149425287356,489.25984955,177.3809995648,29,0,0.489320213932331,0.212894260883331,2.29841899871826
13696122,2,4.5,42.02498817415,5,15587,15823,0,56.1499824523,27.899993896,0,0,6,3,0,0,118,0.339080459770115,25828.991928058,84.0499763483,9,0,0.497231200439728,0.130230531096458,3.81808471679688
13696530,2,2,10.42499542235,4,15587,15823,0,9.8999938965,10.9499969482,0,0,1,3,0,0,118,0.339080459770115,4553.99719239,20.8499908447,4,0,0.523945688508718,0.12809045612812,4.09043502807617
13697153,3,6.33333333333333,56.699982325,4,15587,16200,3.9499988556,0,166.1499481194,0,1,0,18,0,0,204.333333333333,0.880747126436782,327.8499050148,170.099946975,19,0,0.595745961936412,0.171981617808342,3.46400952339172
13697927,1,5,44.6499824514,4,16264,16264,44.6499824514,0,0,0,5,0,0,0,0,0,0,848.3496665766,44.6499824514,5,0,0.582928260095805,0.171799138188362,3.39308023452759
13698001,2,2,19.869995117,4,15619,15706,0,19.9499969482,19.7899932858,0,0,2,2,0,0,43.5,0.131024096385542,11511.1482391114,39.739990234,4,0,0.39106131962626,0.12809045612812,3.05300903320312
13698745,5,5.2,34.57969436624,11,15588,16235,27.7999896998,93.7499675745,51.3485145569,0,3,13,10,0,1,129.4,0.930935251798561,1334.3995055904,172.8984718312,26,0,0.656442222701301,0.186109334230423,3.52718591690063
13698885,1,5,26.1999931332,4,15588,15588,0,0,26.1999931332,0,0,0,5,0,0,0,0,18208.995227574,26.1999931332,5,0,0.406452498773113,0.12809045612812,3.17316770553589
13699539,2,2.5,29.5723104475,4,15591,16117,16.949996948,0,42.194623947,0,1,0,4,0,1,263,0.760115606936416,2813.699493368,59.144620895,5,0,0.495819904786696,0.135098919272423,3.67005085945129
13699709,4,1.5,10.549839019675,5,15591,16207,12.799995422,19.4493637085,9.9499969482,0,1,3,2,0,1,154,0.890173410404624,972.799652072,42.1993560787,6,0,0.348953895592572,0.139673441648483,2.49835538864136
13699733,6,2,24.5833288826667,8,15591,16113,45.7999916074,9.9499969482,91.7499847404,0,4,1,7,0,1,87,0.754335260115607,7785.998573258,147.499973296,12,0,0.440216015471147,0.132097139954567,3.33251738548279
13700456,2,4.5,34.1899909969,5,15591,15928,0,54.3299827567,14.0499992371,0,0,5,4,0,0,168.5,0.486994219653179,19287.1438786285,68.3799819938,9,0,0.529323092541148,0.130230531096458,4.06450843811035
13700510,8,2.625,36.631240128975,7,15591,16201,178.7499561287,52.849990844,61.4499740591,0,11,4,6,0,1,76.25,0.88150289017341,2451.799499472,293.0499210318,21,0,0.581671602221576,0.178245842456818,3.26331090927124
13700758,3,1.33333333333333,12.1333312988,4,15707,16228,28.8999938964,7.5,0,0,3,1,0,0,0,173.666666666667,0.904513888888889,492.249832151,36.3999938964,4,0,0.294903808895093,0.144839152693748,2.03607797622681
13700766,5,6,58.89850044152,5,15592,15751,0,127.8002529124,166.6922492952,0,0,12,18,0,0,31.8,0.230101302460203,67989.7345493968,294.4925022076,30,0,0.621691190364103,0.134287565946579,4.62955141067505
13702050,1,6,42.7131309506,4,15593,15593,0,0,42.7131309506,0,0,0,6,0,1,0,0,29472.060355914,42.7131309506,6,0,0.425647077810787,0.135144218802452,3.14957666397095
13704192,3,2.66666666666667,71.5486297606667,4,15595,15789,0,64.799728393,149.846160889,0,0,4,4,0,1,64.6666666666667,0.281976744186047,32011.065826142,214.645889282,8,0,0.475837929531664,0.134287565946579,3.5434250831604
13705822,4,1.5,16.3374977111,5,15657,16140,29.949996948,15.9499969482,19.4499969482,0,1,2,3,0,0,120.75,0.771565495207668,4282.849563564,65.3499908444,6,0,0.433418524696581,0.129399195313454,3.34946846961975
13706918,5,1.6,11.93999633782,5,15599,16258,23.8999938964,0,35.7999877927,0,3,0,5,0,1,131.8,0.963450292397661,125,59.6999816891,8,0,0.606897792826999,0.145378947257996,4.17459201812744
13707477,6,3,33.1572364169667,11,15601,16264,74.7999896996,60.689983368,63.4534454342,0,6,6,6,0,1,110.5,0.972140762463343,758.099884024,198.9434185018,18,0,0.850563266683025,0.195651441812515,4.34733963012695
13707574,4,1.75,21.63749313315,3,15621,16006,0,69.6499786366,16.899993896,0,0,6,1,0,0,96.25,0.581570996978852,13780.7457730354,86.5499725326,7,0,0.444811590937867,0.130230531096458,3.4155707359314
13707884,1,2,29.8999938962,1,16238,16238,29.8999938962,0,0,0,2,0,0,0,0,0,0,1345.499725329,29.8999938962,2,0,0.569617294493163,0.17686165869236,3.22069406509399
13709216,3,5,38.9668032326667,6,15602,15678,0,0,116.900409698,0,0,0,15,0,1,25.3333333333333,0.111600587371512,18724.8762416595,116.900409698,15,0,0.374283931708973,0.132090955972672,2.83353185653687
13712110,2,2.5,30.2999916071,4,15607,15767,0,35.6999893182,24.899993896,0,0,3,2,0,0,80,0.236686390532544,18421.1944881912,60.5999832142,5,0,0.457366717498594,0.130230531096458,3.5119776725769
13712560,2,4.5,26.9752140044,9,15608,15657,0,0,53.9504280088,0,0,0,9,0,1,24.5,0.0725925925925926,1565,53.9504280088,9,3.6938648224,0.381135881730224,0.132090955972672,2.88540482521057
13712632,4,1.75,14.59813213325,5,15608,16242,4.9499969482,36.799987792,16.6425437928,0,1,2,4,0,1,158.5,0.939259259259259,202.9498748762,58.392528533,7,0,0.374018358631808,0.147008433938026,2.54419660568237
13712691,3,3.33333333333333,32.6666564936,8,15608,15675,0,0,97.9999694808,0,0,0,10,0,1,22.3333333333333,0.0992592592592593,31433.5888665472,97.9999694808,10,0,0.377670965701718,0.132090955972672,2.85917353630066
13715852,2,2,47.451156616,2,15613,16224,49.949981689,0,44.952331543,0,1,0,3,0,1,305.5,0.911940298507463,2947.048919651,94.902313232,4,0,0.498965173523985,0.144839152693748,3.44496059417725
13716581,1,3,797,2,15614,15614,0,0,797,0,0,0,3,0,0,0,0,533193,797,3,0,0.697393635836811,0.169541582465172,4.11340761184692
13717162,4,2.5,18.720156669575,5,15616,16193,29.1399879456,36.2406387327,9.5,0,4,4,2,0,1,144.25,0.865067466266867,2622.598915104,74.8806266783,10,0,0.577337419127041,0.174119725823402,3.31574964523315
13718991,4,2.5,20.29999160745,6,15619,16060,0,61.4499740592,19.7499923706,0,0,7,3,0,1,110.25,0.664156626506024,4649.5479583012,81.1999664298,10,0,0.458891552460997,0.130230531096458,3.52368640899658
13720775,1,2,8.9476013184,2,15621,15621,0,0,8.9476013184,0,0,0,2,0,1,0,0,5923.3120727808,8.9476013184,2,0,0.419772574215109,0.12809045612812,3.27715730667114
13722387,9,3.66666666666667,23.8611348468111,13,15623,16251,59.5999794001,113.3502445212,41.7999897,0,8,18,7,0,1,69.7777777777778,0.951515151515152,1081.59960936,214.7502136213,33,0,0.648867198372933,0.201294794678688,3.2234673500061
13726439,4,5,41.19999027225,9,15629,15942,0,119.4499702446,45.3499908444,0,0,14,6,0,0,78.25,0.478593272171254,13588.8468779404,164.799961089,20,0,0.456947414275334,0.137383580207825,3.32607007026672
13726544,8,2.5,31.95624041535,7,15630,16004,0,201.999942778,53.6499805448,0,0,15,5,0,0,46.75,0.572741194486983,2483.0982971235,255.6499233228,20,0,0.477694767203573,0.134287565946579,3.55725240707397
13729586,3,1.66666666666667,19.8999938964,4,15634,16075,9.9499969482,19.949996948,29.799987793,0,1,1,3,0,0,147,0.679506933744222,2069.5993652256,59.6999816892,5,0,0.41813475453273,0.12934947013855,3.23259735107422
13729691,1,3,29.8499908442,2,15634,15634,0,0,29.8499908442,0,0,0,3,0,0,0,0,19372.6440578858,29.8499908442,3,0,0.431072790636797,0.12809045612812,3.36537790298462
13730550,6,4.83333333333333,43.2499882376333,11,15636,16242,124.1999607074,96.4499778742,38.8499908442,0,15,11,3,0,1,101,0.936630602782071,936.849702832,259.4999294258,29,0,0.751635860382052,0.186279162764549,4.03499698638916
13734237,3,3.66666666666667,20.8833268482667,6,15641,15852,0,48.7499866484,13.8999938964,0,0,8,3,0,1,70.3333333333333,0.328660436137072,10257.7955607862,62.6499805448,11,0,0.45329837957447,0.130230531096458,3.48073816299438
13734377,2,2.5,14.3749942779,4,16039,16235,21.7999916076,6.9499969482,0,0,3,2,0,0,0,98,0.80327868852459,1046.3995971648,28.7499885558,5,0,0.414865450948682,0.142122462391853,2.91907024383545
13735713,4,1,11.7877578733,3,15645,16194,14.899993896,15.4499969482,16.801040649,0,1,2,1,0,0,137.25,0.860501567398119,1326.099456744,47.1510314932,4,0,0.443611764655468,0.136066421866417,3.26025891304016
13741039,5,1.8,18.09999542212,4,15651,16027,0,27.949996948,62.5499801626,0,0,3,6,0,0,75.2,0.594936708860759,3328,90.4999771106,9,0,0.470411523460577,0.134287565946579,3.50301623344421
13743619,1,2,399,2,15655,15655,0,0,399,0,0,0,2,0,1,0,0,250572,399,2,0,0.576953654600942,0.166125118732452,3.47300672531128
13747614,1,1,22,1,16089,16089,22,0,0,0,1,0,0,0,0,0,0,4268,22,1,0,0.33555613069268,0.12934947013855,2.59418249130249
13748327,9,6.44444444444444,87.8589040963222,15,15677,16218,182.8799629204,533.4001960725,74.449977874,0,13,37,8,0,1,60.1111111111111,0.892739273927393,4279.599390014,790.7301368669,58,0,0.970144982060717,0.201045125722885,4.82550859451294
13749498,1,1,0,1,16089,16089,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.346825948994347,0.12809045612812,2.70766425132751
13758586,2,1,11.4499969481,2,16036,16278,12.949996948,9.9499969482,0,0,1,1,0,0,0,121,0.979757085020243,64.74998474,22.8999938962,2,0,0.402225849980706,0.151385560631752,2.65696310997009
13762486,4,2.75,22.4749941825,7,15941,16273,22.8499908446,67.0499858854,0,0,3,8,0,0,0,83,0.970760233918129,228.499908446,89.89997673,11,0,0.569615462802624,0.168243661522865,3.385657787323
13766902,1,1,9.9499969482,1,15941,15941,0,9.9499969482,0,0,0,1,0,0,0,0,0,3402.8989562844,9.9499969482,1,0,0.33229001859052,0.12809045612812,2.59418249130249
13767895,2,4,30.95043086995,7,15672,15710,0,28.949996948,32.9508647919,0,0,2,6,0,0,19,0.0621931260229133,16588.348251204,61.9008617399,8,0,0.509998442590476,0.135144218802452,3.77373480796814
13769227,2,2,17.3998651503,4,15658,15915,0,24.8499927518,9.9497375488,0,0,3,1,0,0,128.5,0.4112,9144.7973326624,34.7997303006,4,0,0.539519025249028,0.130230531096458,4.14279985427856
13773747,1,2,54.0999870301,2,16218,16218,54.0999870301,0,0,0,2,0,0,0,0,0,0,3516.4991569565,54.0999870301,2,0,0.55517560667532,0.155955120921135,3.55984210968018
13773844,2,6,65.70059204055,6,15664,15977,0,47.7999877922,83.6011962889,0,0,3,9,0,1,156.5,0.505654281098546,14626.7962644132,131.4011840811,12,0,0.630519461618192,0.134287565946579,4.69529294967651
13787438,2,1.5,10.949996948,3,15668,16112,21.899993896,0,0,0,2,0,1,0,0,222,0.721951219512195,3744.898956216,21.899993896,3,0,0.315655766225859,0.12934947013855,2.44033288955688
13792300,3,3.33333333333333,26.8966604866,7,15672,16238,11.4899978638,29.3999938962,39.7999896998,0,3,3,4,0,0,188.666666666667,0.926350245499182,517.049903871,80.6899814598,10,0,0.428573243064701,0.142122462391853,3.01552081108093
13792407,2,3.5,26.3249902722,4,15675,15816,0,17.8499908446,34.7999896998,0,0,3,4,0,0,70.5,0.231907894736842,8335.9457244282,52.6499805444,7,0,0.408745617334546,0.137383580207825,2.97521448135376
13794850,1,9,65.0499801633,6,15676,15676,0,0,65.0499801633,0,0,0,9,0,1,0,0,39485.3379591231,65.0499801633,9,0,0.491002334317351,0.132090955972672,3.71715331077576
13796267,1,9,46.5975875854,4,15677,15677,0,0,46.5975875854,0,0,0,9,0,1,0,0,28238.1380767524,46.5975875854,9,0,0.425647077810787,0.135144218802452,3.14957666397095
