"id","tot_orders","avg_items","avg_price","tot_cat","first_pur","last_pur","slstyr","slslyr","sls2ago","slsbfr","ordtyr","ordlyr","ord2ago","ordbfr","cat99","pur_time_avg","activity","last_ord_wt","tot_price","tot_qty","logtarg","yhat","prob","estimate"
15515427,1,6,59.7499866482,4,16088,16088,59.7499866482,0,0,0,6,0,0,0,0,0,0,11651.247396399,59.7499866482,6,0,0.0461228260991704,0.0140898730605841,3.27347350120544
15595609,3,3.33333333333333,22.8466574349667,5,16085,16235,68.5399723049,0,0,0,10,0,0,0,0,50,0.757575757575758,1672.7995605312,68.5399723049,10,0,0.0719494346430052,0.0227829031646252,3.15804505348206
15702634,2,1.5,23.3499908446,1,16174,16207,46.6999816892,0,0,0,3,0,0,0,0,16.5,0.302752293577982,2272.3995361112,46.6999816892,3,0,0.077431060269646,0.0253260731697083,3.05736541748047
15755584,1,1,29.899993896,1,16053,16053,0,29.899993896,0,0,0,1,0,0,0,0,0,6876.99859608,29.899993896,1,0,0.0711090979102114,0.0243624318391085,2.91880130767822
15755630,1,1,9.8999938965,1,16053,16053,0,9.8999938965,0,0,0,1,0,0,0,0,0,2276.998596195,9.8999938965,1,0,0.0423723763243631,0.0138424839824438,3.06103849411011
15758958,1,2,12.399993896,2,16055,16055,0,12.399993896,0,0,0,2,0,0,1,0,0,2827.198608288,12.399993896,2,0,0.0455323593032979,0.0138424839824438,3.28931999206543
15759334,2,1.5,9.9497375488,2,16055,16207,9.9497375488,9.9497375488,0,0,1,2,0,0,1,76,0.666666666666667,756.1800537088,19.8994750976,3,0,0.05599421665057,0.0189978536218405,2.94739699363708
15759369,1,5,0,1,16055,16055,0,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0.0462917328195713,0.0145500740036368,3.18154621124268
15759555,1,1,19.949996948,1,16055,16055,0,19.949996948,0,0,0,1,0,0,0,0,0,4548.599304144,19.949996948,1,0,0.0702207013081466,0.0226429514586926,3.1012167930603
15761410,1,1,4.9499969482,1,16056,16056,0,4.9499969482,0,0,0,1,0,0,0,0,0,1123.6493072414,4.9499969482,1,0,0.0445383366172831,0.0145500740036368,3.06103849411011
15761886,1,1,19.899993896,1,16057,16057,0,19.899993896,0,0,0,1,0,0,0,0,0,4497.398620496,19.899993896,1,0,0.0705236651457373,0.0226429514586926,3.11459684371948
15761932,2,1.5,10.6999950409,2,16057,16097,11.4999961853,9.8999938965,0,0,2,1,0,0,0,20,0.176991150442478,2138.9992904658,21.3999900818,3,0,0.0674323006690827,0.0233959257602692,2.88222408294678
15765482,1,6,32.6499824523,6,16061,16061,0,32.6499824523,0,0,0,6,0,0,0,0,0,7248.2961044106,32.6499824523,6,0,0.064245835290504,0.0183750651776791,3.4963595867157
15766420,1,4,22.8499908446,3,16067,16067,0,22.8499908446,0,0,0,4,0,0,1,0,0,4935.5980224336,22.8499908446,4,0,0.073300905629738,0.0212044231593609,3.45686864852905
15766748,1,1,7.9499969482,1,16067,16067,0,7.9499969482,0,0,0,1,0,0,0,0,0,1717.1993408112,7.9499969482,1,0,0.0428421021859728,0.0138424839824438,3.09497213363647
15766888,1,1,24.949996948,1,16067,16067,0,24.949996948,0,0,0,1,0,0,0,0,0,5389.199340768,24.949996948,1,0,0.088983357451685,0.0301359109580517,2.95273494720459
15766969,1,1,7.9499969482,1,16067,16067,0,7.9499969482,0,0,0,1,0,0,0,0,0,1717.1993408112,7.9499969482,1,0,0.0428421021859728,0.0138424839824438,3.09497213363647
15767264,1,1,0,1,16068,16068,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0450320735836045,0.0145500740036368,3.09497213363647
15767671,2,8.5,59.7399797437,2,16067,16090,27.7999877928,91.6799716946,0,0,5,12,0,0,0,11.5,0.106481481481481,5365.3976440104,119.4799594874,17,0,0.154853827069963,0.0505057759582996,3.0660617351532
15768163,5,3.4,20.18999290456,7,16109,16249,100.9499645228,0,0,0,17,0,0,0,0,28,0.804597701149425,338.2998962388,100.9499645228,17,0,0.259037954535856,0.0730382800102234,3.54660534858704
15769550,1,1,99,1,16097,16097,99,0,0,0,1,0,0,0,0,0,0,18414,99,1,0,0.0387482017809817,0.0121208662167192,3.19681787490845
15770257,1,1,6.5,1,16071,16071,6.5,0,0,0,1,0,0,0,0,0,0,1378,6.5,1,0,0.0461567611114899,0.015078759752214,3.06104493141174
15770311,1,2,13.9799957276,1,16073,16073,13.9799957276,0,0,0,2,0,0,0,0,0,0,2935.799102796,13.9799957276,2,0,0.0623387918694451,0.0217783972620964,2.86241412162781
15771415,1,1,13.899993896,1,16074,16074,13.899993896,0,0,0,1,0,0,0,0,0,0,2905.098724264,13.899993896,1,0,0.0461567611114899,0.015078759752214,3.06104493141174
15771539,1,1,14.949996948,1,16074,16074,14.949996948,0,0,0,1,0,0,0,0,0,0,3124.549362132,14.949996948,1,0,0.0461567611114899,0.015078759752214,3.06104493141174
15772594,1,1,9.9499969482,1,16075,16075,9.9499969482,0,0,0,1,0,0,0,0,0,0,2069.5993652256,9.9499969482,1,0,0.0461567611114899,0.015078759752214,3.06104493141174
15772616,1,2,25,2,16102,16102,25,0,0,0,2,0,0,0,0,0,0,4525,25,2,0,0.0447125963170034,0.0154002979397774,2.90335917472839
15773310,4,2.5,30.80025339105,8,16075,16280,123.2010135642,0,0,0,10,0,0,0,0,51.25,0.985576923076923,167.3999633775,123.2010135642,10,0,0.10686068862489,0.0358083620667458,2.98423838615417
15773434,1,1,3.9499988556,1,16075,16075,3.9499988556,0,0,0,1,0,0,0,0,0,0,821.5997619648,3.9499988556,1,0,0.0445368897799336,0.015078759752214,2.95361757278442
15774457,1,2,14.949996948,2,16076,16076,14.949996948,0,0,0,2,0,0,0,1,0,0,3094.649368236,14.949996948,2,0,0.0645549388579898,0.0217783972620964,2.96417307853699
15774708,2,3.5,96.5749902725,2,16077,16186,193.149980545,0,0,0,7,0,0,0,0,54.5,0.529126213592233,4282.548112865,193.149980545,7,0,0.0501598502943856,0.0149728311225772,3.35005784034729
15774759,1,1,9.9499969482,1,16077,16077,9.9499969482,0,0,0,1,0,0,0,0,0,0,2049.6993713292,9.9499969482,1,0,0.0461567611114899,0.015078759752214,3.06104493141174
15775232,3,3,15.1999950408667,3,16077,16238,45.5999851226,0,0,0,9,0,0,0,0,53.6666666666667,0.781553398058252,850.499811171,45.5999851226,9,0,0.0913832875892462,0.0279138926416636,3.27375650405884
15775909,1,1,0,1,16082,16082,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0480529089380732,0.015078759752214,3.18679451942444
15775968,4,5.25,118.61249017655,8,16084,16251,474.4499607062,0,0,0,21,0,0,0,0,41.75,0.839195979899497,868.7998657216,474.4499607062,21,0,0.0993270052633921,0.0232046190649271,4.28048419952393
15776220,2,4,33.0249881742,5,16078,16102,66.0499763484,0,0,0,8,0,0,0,1,12,0.117073170731707,6452.6468238844,66.0499763484,8,0,0.0365907326853279,0.0111889308318496,3.27026176452637
15792153,1,2,17.899993896,2,16081,16081,17.899993896,0,0,0,2,0,0,0,1,0,0,3615.798766992,17.899993896,2,0,0.0717815139616085,0.0242163706570864,2.96417307853699
15792919,2,3.5,68.2699775691,4,16081,16204,136.5399551382,0,0,0,7,0,0,0,1,61.5,0.608910891089109,6852.4574202708,136.5399551382,7,0,0.0659880057454814,0.0193377733230591,3.41238903999329
15793605,1,1,12,1,16081,16081,12,0,0,0,1,0,0,0,0,0,0,2424,12,1,0,0.0461567611114899,0.015078759752214,3.06104493141174
15795233,1,4,35.8499908442,4,16082,16082,35.8499908442,0,0,0,4,0,0,0,1,0,0,7205.8481596842,35.8499908442,4,0,0.09207041921236,0.0280039962381124,3.28776001930237
15795799,2,7.5,56.1749820706,9,16118,16225,112.3499641412,0,0,0,15,0,0,0,1,53.5,0.648484848484848,3001.4993362364,112.3499641412,15,0,0.271808283068749,0.073313020169735,3.7075035572052
15796558,1,2,9.9499969482,2,16084,16084,9.9499969482,0,0,0,2,0,0,0,0,0,0,1980.0493926918,9.9499969482,2,0,0.0625096209914933,0.0217783972620964,2.87025809288025
15797392,1,5,32.8504257199,2,16084,16084,32.8504257199,0,0,0,5,0,0,0,0,0,0,6537.2347182601,32.8504257199,5,0,0.0671703521476967,0.0196418240666389,3.41976141929626
15797473,4,1.75,11.07999515525,2,16084,16263,44.319980621,0,0,0,7,0,0,0,0,44.75,0.899497487437186,257.99987792,44.319980621,7,0,0.0885548412166717,0.029986284673214,2.95317816734314
15798488,1,4,21.399993896,3,16084,16084,21.399993896,0,0,0,4,0,0,0,0,0,0,4258.598785304,21.399993896,4,0,0.0504030057339304,0.0145170670002699,3.47198271751404
15798950,2,2.5,16.8499927518,2,16084,16246,33.6999855036,0,0,0,5,0,0,0,0,81,0.814070351758794,769.5996894812,33.6999855036,5,0,0.0636261681314121,0.0192055180668831,3.31291079521179
15799530,4,2.5,36.5874900811,4,16084,16245,146.3499603244,0,0,0,10,0,0,0,0,40.25,0.809045226130653,1704.299652072,146.3499603244,10,3.0397472382,0.467593069290984,0.149383127689362,3.13015985488892
15799549,1,3,12.8999958038,3,16084,16084,12.8999958038,0,0,0,3,0,0,0,0,0,0,2567.0991649562,12.8999958038,3,0,0.0494073121912102,0.0150517597794533,3.28249406814575
15799611,2,2.5,38.174041748,4,16084,16263,76.348083496,0,0,0,5,0,0,0,1,89.5,0.899497487437186,527.99987792,76.348083496,5,0,0.0668367618929424,0.0199828464537859,3.34470677375793
15799727,2,3,47.9199867244,5,16084,16259,95.8399734488,0,0,0,6,0,0,0,1,87.5,0.879396984924623,2156.39941404,95.8399734488,6,0,0.0606195638503038,0.0182376932352781,3.32386136054993
15800130,2,10.5,134.67517661905,10,16084,16260,269.3503532381,0,0,0,21,0,0,0,0,88,0.884422110552764,2542.6490611768,269.3503532381,21,0,0.17325564956332,0.0380421504378319,4.55430746078491
15800180,1,2,9.9499969482,2,16084,16084,9.9499969482,0,0,0,2,0,0,0,0,0,0,1980.0493926918,9.9499969482,2,0,0.0625096209914933,0.0217783972620964,2.87025809288025
15800202,1,3,16.4499969482,3,16084,16084,16.4499969482,0,0,0,3,0,0,0,0,0,0,3273.5493926918,16.4499969482,3,0,0.0512506035419145,0.015131595544517,3.38699269294739
15800377,1,2,28.8499908442,2,16132,16132,28.8499908442,0,0,0,2,0,0,0,0,0,0,4356.3486174742,28.8499908442,2,0,0.047473994614279,0.0157897472381592,3.00663423538208
15800440,1,3,53.8999805446,3,16084,16084,53.8999805446,0,0,0,3,0,0,0,0,0,0,10726.0961283754,53.8999805446,3,0,0.0853069602075314,0.024048013612628,3.54735994338989
15800490,2,6,51.4449892041,5,16084,16099,102.8899784082,0,0,0,12,0,0,0,0,7.5,0.0753768844221105,6430.799438432,102.8899784082,12,0,0.0662313850030785,0.018907343968749,3.50294494628906
15801250,1,3,19.8999938964,3,16085,16085,19.8999938964,0,0,0,3,0,0,0,0,0,0,3940.1987914872,19.8999938964,3,0,0.0512506035419145,0.015131595544517,3.38699269294739
15802574,1,4,74.7499847402,2,16085,16085,74.7499847402,0,0,0,4,0,0,0,0,0,0,14800.4969785596,74.7499847402,4,0,0.133084828497239,0.0394608862698078,3.3725757598877
15803015,2,3,12.594994545,4,16085,16238,25.18998909,0,0,0,6,0,0,0,1,76.5,0.772727272727273,692.549715042,25.18998909,6,0,0.0486121578067766,0.0140364253893495,3.46328616142273
15803104,1,1,0,1,16085,16085,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0480529089380732,0.015078759752214,3.18679451942444
15803449,1,3,29.699989318,2,16085,16085,29.699989318,0,0,0,3,0,0,0,1,0,0,5880.597884964,29.699989318,3,0,0.0500209769690976,0.0156013816595078,3.20618891716003
15803872,3,6,41.4199848173333,6,16085,16259,124.259954452,0,0,0,18,0,0,0,1,58,0.878787878787879,741.35980224,124.259954452,18,0,0.111345998939854,0.0296455230563879,3.75591278076172
15803945,1,1,12.799995422,1,16085,16085,12.799995422,0,0,0,1,0,0,0,0,0,0,2534.399093556,12.799995422,1,0,0.0461567611114899,0.015078759752214,3.06104493141174
15803988,2,1.5,15.899993896,3,16085,16158,31.799987792,0,0,0,3,0,0,0,0,36.5,0.368686868686869,2112.499237,31.799987792,3,0,0.0517376762733894,0.0146704623475671,3.52665615081787
15804496,1,2,79.799987793,1,16085,16085,79.799987793,0,0,0,2,0,0,0,0,0,0,15800.397583014,79.799987793,2,0,0.0694001676412164,0.0220702141523361,3.14451718330383
15804585,1,3,14.8999938964,3,16085,16085,14.8999938964,0,0,0,3,0,0,0,0,0,0,2950.1987914872,14.8999938964,3,0,0.0537893459790615,0.0163867305964231,3.28249406814575
15804747,3,2.66666666666667,48.6999924976,5,16085,16266,146.0999774928,0,0,0,8,0,0,0,0,60.3333333333333,0.914141414141414,708.8997211456,146.0999774928,8,0,0.055216650052023,0.0169527288526297,3.25709509849548
15805000,1,10,50.1499843594,4,16085,16085,50.1499843594,0,0,0,10,0,0,0,0,0,0,9929.6969031612,50.1499843594,10,0,0.057028452666712,0.017575491219759,3.2447714805603
15805093,1,2,19.899993896,2,16085,16085,19.899993896,0,0,0,2,0,0,0,0,0,0,3940.198791408,19.899993896,2,0,0.091520254975046,0.030875476077199,2.96417307853699
15805140,2,3.5,80.2249870291,4,16085,16155,160.4499740582,0,0,0,7,0,0,0,0,35,0.353535353535354,16614.398437376,160.4499740582,7,0,0.0612574199622262,0.017613323405385,3.47790241241455
15805247,2,3.5,36.2999897,5,16085,16232,72.5999794,0,0,0,7,0,0,0,0,73.5,0.742424242424242,1675.3495330644,72.5999794,7,0,0.0507765318024858,0.0152139840647578,3.33749079704285
15805310,1,2,9.9499969482,2,16085,16085,9.9499969482,0,0,0,2,0,0,0,0,0,0,1970.0993957436,9.9499969482,2,0,0.0625096209914933,0.0217783972620964,2.87025809288025
15805352,3,3.33333333333333,43.20016988,3,16085,16148,129.60050964,0,0,0,10,0,0,0,0,21,0.318181818181818,6722.99835192,129.60050964,10,0,0.057810610964566,0.0170910358428955,3.38251066207886
15805409,2,1.5,5.9499979019,3,16085,16194,11.8999958038,0,0,0,3,0,0,0,0,54.5,0.55050505050505,351.5498981484,11.8999958038,3,0,0.0656038651875051,0.0208256617188454,3.15014553070068
15805549,3,2.66666666666667,76.879992167,6,16085,16116,230.639976501,0,0,0,8,0,0,0,0,10.3333333333333,0.156565656565657,8350,230.639976501,8,0,0.0615328705598905,0.0173862185329199,3.53917503356934
15805832,1,2,18,2,16085,16085,18,0,0,0,2,0,0,0,0,0,0,3564,18,2,0,0.0717815139616085,0.0242163706570864,2.96417307853699
15806251,2,2.5,17.1748657226,4,16085,16271,34.3497314452,0,0,0,5,0,0,0,0,93,0.939393939393939,214.7999267568,34.3497314452,5,0,0.0564840052419004,0.0159988515079021,3.53050374984741
15806405,1,1,0,1,16085,16085,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0480529089380732,0.015078759752214,3.18679451942444
15806480,2,1.5,8.7249984741,3,16085,16116,17.4499969482,0,0,0,3,0,0,0,0,15.5,0.156565656565657,1252.5,17.4499969482,3,0,0.0642960736971094,0.0198114775121212,3.24539518356323
15806596,3,7,49.4799823756667,7,16085,16200,148.439947127,0,0,0,21,0,0,0,1,38.3333333333333,0.580808080808081,2476.7192211114,148.439947127,21,0,0.0738505346337774,0.0195909217000008,3.76963043212891
15806669,1,4,29.7999877926,4,16085,16085,29.7999877926,0,0,0,4,0,0,0,0,0,0,5900.3975829348,29.7999877926,4,0,0.0529364256759908,0.0159853305667639,3.31156277656555
15806715,2,1.5,4.9499969482,2,16085,16207,9.8999938964,0,0,0,3,0,0,0,0,61,0.616161616161616,752.3995361264,9.8999938964,3,0,0.0555713671317086,0.021065391600132,2.6380410194397
15806839,1,2,55,2,16085,16085,55,0,0,0,2,0,0,0,1,0,0,10890,55,2,0,0.0661445450731026,0.0216189995408058,3.05955624580383
15806901,1,2,5.9899978638,2,16085,16085,5.9899978638,0,0,0,2,0,0,0,0,0,0,1186.0195770324,5.9899978638,2,0,0.0592612989415402,0.0205649100244045,2.88167071342468
15806910,3,4,23.3966566721333,4,16085,16179,70.1899700164,0,0,0,12,0,0,0,0,31.3333333333333,0.474747474747475,2360.7988891552,70.1899700164,12,0,0.0587147258850096,0.0172872673720121,3.39641451835632
15807002,2,5.5,61.7749805445,6,16085,16127,123.549961089,0,0,0,11,0,0,0,0,21,0.212121212121212,10974.5964888768,123.549961089,11,0,0.0694828964981244,0.0184030905365944,3.77561020851135
15807142,1,7,66.489974975,3,16085,16085,66.489974975,0,0,0,7,0,0,0,0,0,0,13165.01504505,66.489974975,7,0,0.0540488785791826,0.0154835870489478,3.49072074890137
15807460,1,3,14.7999954224,1,16085,16085,14.7999954224,0,0,0,3,0,0,0,0,0,0,2930.3990936352,14.7999954224,3,0,0.042655824492277,0.0143590616062284,2.97065544128418
15807649,2,4.5,21.3199911117,4,16085,16237,42.6399822234,0,0,0,9,0,0,0,0,76,0.767676767676768,864.7996139496,42.6399822234,9,0,0.0741192108595694,0.0230849664658308,3.21071338653564
15807703,4,4.5,31.562638282575,5,16085,16271,126.2505531303,0,0,0,18,0,0,0,0,46.5,0.939393939393939,476.999816892,126.2505531303,18,0,0.189157179045722,0.0570173151791096,3.31753921508789
15807754,1,1,0,1,16085,16085,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0480529089380732,0.015078759752214,3.18679451942444
15807827,1,12,201.50023651,5,16085,16085,201.50023651,0,0,0,12,0,0,0,0,0,0,39897.04682898,201.50023651,12,0,0.0381979639782426,0.0116094527766109,3.2902467250824
15807835,1,5,139.7499847402,2,16085,16085,139.7499847402,0,0,0,5,0,0,0,0,0,0,27670.4969785596,139.7499847402,5,0,0.0774149421158965,0.0236018542200327,3.28003644943237
15808165,2,2.5,14.9549942017,1,16085,16085,29.9099884034,0,0,0,5,0,0,0,0,0,0,5922.1777038732,29.9099884034,5,0,0.0665679315009546,0.0202704183757305,3.28399395942688
15808262,1,3,32.899993896,2,16085,16085,32.899993896,0,0,0,3,0,0,0,1,0,0,6514.198791408,32.899993896,3,0,0.0437513110178618,0.0135096525773406,3.23852229118347
15808467,3,3,17.9266611734667,6,16085,16273,53.7799835204,0,0,0,9,0,0,0,0,62.6666666666667,0.94949494949495,169.299926758,53.7799835204,9,0,0.0991273306837179,0.0285002142190933,3.47812581062317
15808610,5,3.8,26.02399024956,4,16085,16266,130.1199512478,0,0,0,19,0,0,0,0,36.2,0.914141414141414,169.1499481194,130.1199512478,19,0,0.260853802652246,0.0741730779409409,3.51682591438293
15808920,1,5,56.0499744416,4,16085,16085,56.0499744416,0,0,0,5,0,0,0,0,0,0,11097.8949394368,56.0499744416,5,0,0.0644264618603434,0.0191990155726671,3.35571694374084
15809129,2,3.5,24.15021133405,5,16085,16181,48.3004226681,0,0,0,7,0,0,0,0,48,0.484848484848485,1927.7993774124,48.3004226681,7,0,0.0565846296471744,0.0156895779073238,3.60651063919067
15809161,2,3.5,33.2999887461,5,16085,16207,66.5999774922,0,0,0,7,0,0,0,0,61,0.616161616161616,904.3996810888,66.5999774922,7,0,0.0489698086852597,0.01465218141675,3.34215140342712
15809501,1,4,41.7499847402,3,16086,16086,41.7499847402,0,0,0,4,0,0,0,0,0,0,8224.7469938194,41.7499847402,4,0,0.0875922475887969,0.0240424182265997,3.64323782920837
15809510,1,2,5.9899978638,2,16086,16086,5.9899978638,0,0,0,2,0,0,0,0,0,0,1180.0295791686,5.9899978638,2,0,0.059398275634539,0.0205649100244045,2.88833141326904
15809625,3,2.66666666666667,11.4334751764667,6,16086,16232,34.3004255294,0,0,0,8,0,0,0,0,48.6666666666667,0.741116751269036,507.4720230087,34.3004255294,8,0,0.0603909158477904,0.0175626277923584,3.43860363960266
15809668,1,2,33.8999958036,2,16207,16207,33.8999958036,0,0,0,2,0,0,0,0,0,0,2576.3996810736,33.8999958036,2,0,0.182787438835314,0.0591377802193165,3.09087419509888
15809986,2,5,46.2149848933,6,16087,16189,92.4299697866,0,0,0,10,0,0,0,0,51,0.520408163265306,3274.9589385708,92.4299697866,10,0,0.137585338393983,0.0395694859325886,3.4770565032959
15810771,1,4,46.8004226679,3,16159,16159,46.8004226679,0,0,0,4,0,0,0,0,0,0,5803.2524108196,46.8004226679,4,3.846950531,1.26900828796634,0.328339964151382,3.8649218082428
15811026,2,3,36.3749856946,3,16088,16105,72.7499713892,0,0,0,6,0,0,0,1,8.5,0.0871794871794872,881.0994567796,72.7499713892,6,0,0.0429594049473017,0.0124892350286245,3.43971467018127
15811565,3,1.33333333333333,10.7666625973333,3,16088,16202,32.299987792,0,0,0,4,0,0,0,0,38,0.584615384615385,1206.899505576,32.299987792,4,0,0.0476529981114444,0.0134149389341474,3.55223369598389
15812375,5,4.4,45.0179889675,6,16088,16251,225.0899448375,0,0,0,22,0,0,0,0,32.6,0.835897435897436,1243.1997070304,225.0899448375,22,0,0.111776789404114,0.0290796533226967,3.84381437301636
15812774,1,1,99,1,16088,16088,99,0,0,0,1,0,0,0,0,0,0,19305,99,1,0,0.0505593788245844,0.0156969074159861,3.22097706794739
15813304,1,3,73.899993896,3,16088,16088,73.899993896,0,0,0,3,0,0,0,0,0,0,14410.49880972,73.899993896,3,0,0.0700438620942379,0.0195478647947311,3.58319759368896
15813630,1,3,18.8499946592,3,16088,16088,18.8499946592,0,0,0,3,0,0,0,0,0,0,3675.748958544,18.8499946592,3,0,0.0559190789488229,0.0164775457233191,3.39365339279175
15814165,2,1.5,12.41999435425,3,16088,16155,24.8399887085,0,0,0,3,0,0,0,0,33.5,0.343589743589744,1139.199218752,24.8399887085,3,0,0.0560096395892371,0.0172086320817471,3.25474095344543
15814203,3,1.33333333333333,7.6166642506,2,16088,16155,22.8499927518,0,0,0,4,0,0,0,0,22.3333333333333,0.343589743589744,505.5998535168,22.8499927518,4,0,0.0660203176457514,0.0202731937170029,3.25653266906738
15814394,2,3,32.8749942776,6,16088,16147,65.7499885552,0,0,0,6,0,0,0,1,29.5,0.302564102564103,6378.399169856,65.7499885552,6,0,0.0398507571047901,0.0110038882121444,3.62151598930359
15814530,2,3.5,22.9249954223,3,16088,16091,45.8499908446,0,0,0,7,0,0,0,0,1.5,0.0153846153846154,3734.3994140544,45.8499908446,7,0,0.0794457387205707,0.0219519846141338,3.61906862258911
15815331,1,1,49.799987793,1,16088,16088,49.799987793,0,0,0,1,0,0,0,0,0,0,9710.997619635,49.799987793,1,0,0.0608798948588474,0.0194523222744465,3.1296980381012
15816192,5,4.2,26.4037994384,5,16088,16264,132.018997192,0,0,0,21,0,0,0,0,35.2,0.902564102564103,449.3497753136,132.018997192,21,0,0.223132674113376,0.0640322715044022,3.48469090461731
15816478,2,2.5,14.3749961853,3,16088,16131,28.7499923706,0,0,0,5,0,0,0,0,21.5,0.220512820512821,1520,28.7499923706,5,0,0.106052266736666,0.0297468937933445,3.56515431404114
15816680,1,1,0,1,16088,16088,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0529480822882284,0.0164200887084007,3.22459173202515
15816702,2,2.5,29.1499938961,3,16088,16249,58.2999877922,0,0,0,5,0,0,0,0,80.5,0.825641025641026,440.299896232,58.2999877922,5,0,0.0612319242620174,0.0178365968167782,3.43293762207031
15816907,1,1,14.949996948,1,16088,16088,14.949996948,0,0,0,1,0,0,0,0,0,0,2915.24940486,14.949996948,1,0,0.0508832628980151,0.0164200887084007,3.09884214401245
15816990,1,3,20.8499908442,2,16088,16088,20.8499908442,0,0,0,3,0,0,0,0,0,0,4065.748214619,20.8499908442,3,0,0.0590363089708354,0.0187184922397137,3.15390300750732
15817164,1,2,9.9499969482,2,16088,16088,9.9499969482,0,0,0,2,0,0,0,0,0,0,1940.249404899,9.9499969482,2,0,0.0721441342826878,0.0250768754631281,2.87691879272461
15817199,3,3.33333333333333,15.8899949391667,7,16088,16236,47.6699848175,0,0,0,10,0,0,0,0,49.3333333333333,0.758974358974359,234.5298995986,47.6699848175,10,0,0.100507991762985,0.0306580327451229,3.27835750579834
15817849,1,1,0,1,16088,16088,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.9278945923,0.0529480822882284,0.0164200887084007,3.22459173202515
15818004,1,2,5.9899978638,2,16088,16088,5.9899978638,0,0,0,2,0,0,0,1,0,0,1168.049583441,5.9899978638,2,0,0.068407377412889,0.0236840471625328,2.88833141326904
15818020,2,6.5,49.6699829095,8,16088,16239,99.339965819,0,0,0,13,0,0,0,0,75.5,0.774358974358974,3715.358764612,99.339965819,13,0,0.0553798818260525,0.0149896070361137,3.69455194473267
15818101,1,2,4.9499969482,2,16088,16088,4.9499969482,0,0,0,2,0,0,0,1,0,0,965.249404899,4.9499969482,2,0,0.068407377412889,0.0236840471625328,2.88833141326904
15818233,1,2,19.949996948,2,16088,16088,19.949996948,0,0,0,2,0,0,0,1,0,0,3890.24940486,19.949996948,2,3.0392036438,0.105469815245307,0.0355017557740211,2.97083377838135
15818284,1,2,4.9499969482,2,16088,16088,4.9499969482,0,0,0,2,0,0,0,0,0,0,965.249404899,4.9499969482,2,0,0.068407377412889,0.0236840471625328,2.88833141326904
15818560,1,2,8.6663894653,2,16088,16088,8.6663894653,0,0,0,2,0,0,0,1,0,0,1689.9459457335,8.6663894653,2,0,0.068407377412889,0.0236840471625328,2.88833141326904
15819060,1,4,54.7499847402,4,16088,16088,54.7499847402,0,0,0,4,0,0,0,0,0,0,10676.247024339,54.7499847402,4,0,0.0768076416548524,0.0227978825569153,3.36906909942627
15819132,1,2,12.899993896,2,16088,16088,12.899993896,0,0,0,2,0,0,0,0,0,0,2515.49880972,12.899993896,2,0,0.0721441342826878,0.0250768754631281,2.87691879272461
15819280,3,4.66666666666667,27.9833253223333,7,16088,16238,83.949975967,0,0,0,14,0,0,0,1,50,0.769230769230769,555.749845506,83.949975967,14,0,0.159979116928849,0.0437617152929306,3.65568661689758
15819779,1,3,19.8999938964,2,16088,16088,19.8999938964,0,0,0,3,0,0,0,0,0,0,3880.498809798,19.8999938964,3,0,0.0647633998492267,0.0205343663692474,3.15390300750732
15819965,2,8.5,49.79928588835,8,16088,16264,99.5985717767,0,0,0,17,0,0,0,0,88,0.902564102564103,828.3996810888,99.5985717767,17,0,0.0852201337041536,0.0222764629870653,3.82556843757629
15820599,3,4.33333333333333,65.2499872836667,5,16088,16181,195.749961851,0,0,0,13,0,0,0,0,31,0.476923076923077,3651.5987548452,195.749961851,13,0,0.0360600767820287,0.0101962983608246,3.53658509254456
15820742,1,1,0,1,16088,16088,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0529480822882284,0.0164200887084007,3.22459173202515
15820874,1,3,16.8999958036,3,16088,16088,16.8999958036,0,0,0,3,0,0,0,0,0,0,3295.499181702,16.8999958036,3,0,0.0559190789488229,0.0164775457233191,3.39365339279175
15820882,3,1.66666666666667,10.2666625976,3,16088,16179,30.7999877928,0,0,0,5,0,0,0,0,30.3333333333333,0.466666666666667,826.7996826128,30.7999877928,5,0,0.0507624729806213,0.0143846468999982,3.52893424034119
15820971,2,1.5,9.4499969482,3,16088,16112,18.8999938964,0,0,0,3,0,0,0,0,12,0.123076923076923,1530.4494781422,18.8999938964,3,0,0.0566649712185763,0.0175704043358564,3.22502374649048
15821358,1,2,198,2,16088,16088,198,0,0,0,2,0,0,0,0,0,0,38610,198,2,0,0.082096372117455,0.0264148600399494,3.10796165466309
15821749,1,2,4.9499969482,2,16089,16089,4.9499969482,0,0,0,2,0,0,0,0,0,0,960.2994079508,4.9499969482,2,0,0.068407377412889,0.0236840471625328,2.88833141326904
15821846,1,3,14.8499908446,2,16148,16148,14.8499908446,0,0,0,3,0,0,0,0,0,0,2004.748764021,14.8499908446,3,0,0.0672589405995163,0.0213955733925104,3.14359140396118
